system:index,chl_a,date,ndwi,turbidity,water_pixels,.geo
20230113T160619_20230113T160620_T18SUJ,0.9127157779642128,2023-01-13,0.11667410121395644,0.8669048745812531,2317.694117647058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230115T155611_20230115T155611_T18SUJ,0.8996169752702118,2023-01-15,0.13047161597907753,0.855295024925479,4028.219607843139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230204T155441_20230204T160022_T18SUJ,0.9109216303094213,2023-02-04,0.13057619017473865,0.8444701521055856,4024.2823529411785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T155231_20230224T155551_T18SUJ,0.7917908205196096,2023-02-24,0.18196573039676392,0.8742109259372793,4098.050980392155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T155159_20230301T160008_T18SUJ,0.8723848582217039,2023-03-01,0.14516892198628625,0.8561821351647004,3148.4274509803913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230309T160101_20230309T160132_T18SUJ,0.7339988713499171,2023-03-09,0.17302438847385637,0.9606218823613191,4097.945098039214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230314T155939_20230314T160732_T18SUJ,0.8511566778244387,2023-03-14,0.14570985151672705,0.8762605248032486,4081.945098039214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T155001_20230316T160104_T18SUJ,0.832521584137034,2023-03-16,0.1722621109846252,0.848373060037361,4056.129411764704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T155951_20230319T160053_T18SUJ,0.8625230275715329,2023-03-19,0.14966750802551834,0.8577454747669211,3939.9529411764715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T154901_20230326T155741_T18SUJ,0.9108659786176673,2023-03-26,0.11655103157285016,0.8688219029989046,2999.129411764706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T155841_20230329T160729_T18SUJ,0.761571232337461,2023-03-29,0.1778805079614994,0.9194799756307046,1780.8078431372548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T155829_20230403T160323_T18SUJ,0.8820798559931274,2023-04-03,0.11400962937440134,0.9019053399157182,887.3372549019608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230410T154819_20230410T155439_T18SUJ,0.9219703477287342,2023-04-10,0.11420795577987398,0.8624046267049342,3733.7215686274503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230413T155819_20230413T160252_T18SUJ,0.9225942219097143,2023-04-13,0.10798980604508714,0.8728369924916661,2057.0745098039197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515T154811_20230515T155525_T18SUJ,0.8310490551288163,2023-05-15,0.11072626891651295,0.96354953520296,2844.6274509803916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518T155901_20230518T160728_T18SUJ,0.891272447952327,2023-05-18,0.10698573407419135,0.9054662934015073,314.8392156862745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T154819_20230530T155930_T18SUJ,0.772311925940004,2023-05-30,0.2004167896003331,0.8641255124749815,1256.1529411764707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230607T155821_20230607T160643_T18SUJ,0.8791046286206342,2023-06-07,0.12495434744628144,0.885242033867681,442.64705882352933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230629T154819_20230629T155131_T18SUJ,0.8491570414130402,2023-06-29,0.1521464241151261,0.8676564029945047,3914.3137254902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230818T154819_20230818T160224_T18SUJ,0.9118357499892138,2023-08-18,0.1035216168802962,0.8909912799307196,715.7372549019608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230907T154819_20230907T155745_T18SUJ,0.9155704941448382,2023-09-07,0.10752048604539192,0.8802293809235816,1810.2901960784316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231002T155101_20231002T155442_T18SUJ,0.9227843745883486,2023-10-02,0.10488402666226965,0.8780197524962392,1020.062745098039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231010T160059_20231010T161112_T18SUJ,0.9003332242806338,2023-10-10,0.10872949923526547,0.8930481583413774,1318.1921568627447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231012T155201_20231012T155919_T18SUJ,0.9016046305569838,2023-10-12,0.10745583815057522,0.894111491571806,832.4352941176472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231025T160331_20231025T161003_T18SUJ,0.913212220701539,2023-10-25,0.10810552730461212,0.8816323648487889,1576.9568627450976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231101T155411_20231101T155831_T18SUJ,0.8872293529216116,2023-11-01,0.11622848215856066,0.8925881535263718,3639.086274509803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231106T155439_20231106T155737_T18SUJ,0.9091369283627414,2023-11-06,0.11224082374073126,0.878135340807659,3079.9176470588236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231116T155529_20231116T155921_T18SUJ,0.9094095455781585,2023-11-16,0.1085271501281476,0.8844952089160767,1548.9843137254893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231119T160549_20231119T161140_T18SUJ,0.9174920285448462,2023-11-19,0.10515768580834083,0.8826572964524887,895.764705882353,"{""type"":""MultiPoint"",""coordinates"":[]}"
